             #w        R(w)_min        R(w)_max        R(w)_avg
  0.5000000E+00  -0.1867204E-11  -0.7073677E-16  -0.1867204E-11
  0.1500000E+01  -0.1976230E-11  -0.3405114E-13  -0.1976230E-11
  0.2500000E+01  -0.2074811E-11  -0.6465291E-12  -0.2074811E-11
  0.3500000E+01  -0.2501197E-10  -0.6739018E-12  -0.2164690E-11
  0.4500000E+01  -0.9042334E-10  -0.6926569E-12  -0.2247622E-11
  0.5500000E+01  -0.1337939E-09  -0.7044969E-12  -0.2325260E-11
  0.6500000E+01  -0.1050227E-09  -0.7110952E-12  -0.2399094E-11
  0.7500000E+01  -0.5386265E-10  -0.7139621E-12  -0.2470422E-11
  0.8500000E+01  -0.2128836E-10  -0.7143827E-12  -0.2540345E-11
  0.9500000E+01  -0.7374719E-11  -0.7134014E-12  -0.2609772E-11
  0.1050000E+02  -0.2679438E-11  -0.7118354E-12  -0.2679438E-11
  0.1150000E+02  -0.2749925E-11  -0.7103021E-12  -0.2749925E-11
  0.1250000E+02  -0.2821679E-11  -0.3289156E-12  -0.2821679E-11
  0.1350000E+02  -0.2895032E-11  -0.1426702E-12  -0.2895032E-11
  0.1450000E+02  -0.2970221E-11  -0.7179750E-13  -0.2970221E-11
  0.1550000E+02  -0.3047407E-11  -0.4236639E-13  -0.3047407E-11
  0.1650000E+02  -0.3126686E-11  -0.2937370E-13  -0.3126686E-11
  0.1750000E+02  -0.3208106E-11  -0.2382085E-13  -0.3208106E-11
  0.1850000E+02  -0.3291678E-11  -0.2238349E-13  -0.3291678E-11
  0.1950000E+02  -0.3377385E-11  -0.2405807E-13  -0.3377385E-11
  0.2050000E+02  -0.3465193E-11  -0.2912908E-13  -0.3465193E-11
  0.2150000E+02  -0.3555056E-11  -0.3907375E-13  -0.3555056E-11
  0.2250000E+02  -0.3646927E-11  -0.5707106E-13  -0.3646927E-11
  0.2350000E+02  -0.3740758E-11  -0.8920370E-13  -0.3740758E-11
  0.2450000E+02  -0.3836510E-11  -0.1467035E-12  -0.3836510E-11
  0.2550000E+02  -0.3934154E-11  -0.2497996E-12  -0.3934154E-11
  0.2650000E+02  -0.4033676E-11  -0.4338159E-12  -0.4033676E-11
  0.2750000E+02  -0.4135076E-11  -0.7578765E-12  -0.4135076E-11
  0.2850000E+02  -0.4238375E-11  -0.8223361E-12  -0.4238375E-11
  0.2950000E+02  -0.4343613E-11  -0.8341084E-12  -0.4343613E-11
  0.3050000E+02  -0.4450850E-11  -0.8457965E-12  -0.4450850E-11
  0.3150000E+02  -0.5976869E-11  -0.8573063E-12  -0.4560167E-11
  0.3250000E+02  -0.9197411E-11  -0.8685523E-12  -0.4671668E-11
  0.3350000E+02  -0.1350950E-10  -0.8794585E-12  -0.4785476E-11
  0.3450000E+02  -0.1886717E-10  -0.8899587E-12  -0.4901735E-11
  0.3550000E+02  -0.2498639E-10  -0.8999968E-12  -0.5020609E-11
  0.3650000E+02  -0.3132889E-10  -0.9095277E-12  -0.5142280E-11
  0.3750000E+02  -0.3716920E-10  -0.9185166E-12  -0.5266948E-11
  0.3850000E+02  -0.4174084E-10  -0.9269390E-12  -0.5394829E-11
  0.3950000E+02  -0.4441879E-10  -0.9347806E-12  -0.5526157E-11
  0.4050000E+02  -0.4487339E-10  -0.9420365E-12  -0.5661178E-11
  0.4150000E+02  -0.4313936E-10  -0.9487108E-12  -0.5800152E-11
  0.4250000E+02  -0.3958069E-10  -0.9548159E-12  -0.5943351E-11
  0.4350000E+02  -0.3477414E-10  -0.9603716E-12  -0.6091060E-11
  0.4450000E+02  -0.2936102E-10  -0.9654042E-12  -0.6243573E-11
  0.4550000E+02  -0.2391729E-10  -0.9699461E-12  -0.6401194E-11
  0.4650000E+02  -0.1887282E-10  -0.9740341E-12  -0.6564234E-11
  0.4750000E+02  -0.1448603E-10  -0.9777096E-12  -0.6733014E-11
  0.4850000E+02  -0.1086108E-10  -0.9810167E-12  -0.6907863E-11
  0.4950000E+02  -0.7987809E-11  -0.9840024E-12  -0.7089114E-11
  0.5050000E+02  -0.7277110E-11  -0.9867153E-12  -0.7277110E-11
  0.5150000E+02  -0.7472196E-11  -0.9892049E-12  -0.7472196E-11
  0.5250000E+02  -0.7674727E-11  -0.9915215E-12  -0.7674727E-11
  0.5350000E+02  -0.7885059E-11  -0.9937151E-12  -0.7885059E-11
  0.5450000E+02  -0.8103557E-11  -0.9958355E-12  -0.8103557E-11
  0.5550000E+02  -0.8330589E-11  -0.9979314E-12  -0.8330589E-11
  0.5650000E+02  -0.8566527E-11  -0.7547819E-12  -0.8566527E-11
  0.5750000E+02  -0.8811749E-11  -0.5456431E-12  -0.8811749E-11
  0.5850000E+02  -0.9066639E-11  -0.3992707E-12  -0.9066639E-11
  0.5950000E+02  -0.9331583E-11  -0.2964424E-12  -0.9331583E-11
  0.6050000E+02  -0.9606974E-11  -0.2238004E-12  -0.9606974E-11
  0.6150000E+02  -0.9893207E-11  -0.1721290E-12  -0.9893207E-11
  0.6250000E+02  -0.1019069E-10  -0.1350942E-12  -0.1019069E-10
  0.6350000E+02  -0.1049982E-10  -0.1083480E-12  -0.1049982E-10
  0.6450000E+02  -0.1082101E-10  -0.8890288E-13  -0.1082101E-10
  0.6550000E+02  -0.1115468E-10  -0.7470189E-13  -0.1115468E-10
  0.6650000E+02  -0.1150125E-10  -0.6432551E-13  -0.1150125E-10
  0.6750000E+02  -0.1186116E-10  -0.5679309E-13  -0.1186116E-10
  0.6850000E+02  -0.1223483E-10  -0.5142891E-13  -0.1223483E-10
  0.6950000E+02  -0.1262270E-10  -0.4777242E-13  -0.1262270E-10
  0.7050000E+02  -0.1302522E-10  -0.4551859E-13  -0.1302522E-10
  0.7150000E+02  -0.1344284E-10  -0.4447906E-13  -0.1344284E-10
  0.7250000E+02  -0.1387603E-10  -0.4455817E-13  -0.1387603E-10
  0.7350000E+02  -0.1432526E-10  -0.4573989E-13  -0.1432526E-10
  0.7450000E+02  -0.1479099E-10  -0.4808362E-13  -0.1479099E-10
  0.7550000E+02  -0.1527371E-10  -0.5172778E-13  -0.1527371E-10
  0.7650000E+02  -0.1577393E-10  -0.5690149E-13  -0.1577393E-10
  0.7750000E+02  -0.1629214E-10  -0.6394519E-13  -0.1629214E-10
  0.7850000E+02  -0.1682885E-10  -0.7334257E-13  -0.1682885E-10
  0.7950000E+02  -0.1738459E-10  -0.8576707E-13  -0.1738459E-10
  0.8050000E+02  -0.1795991E-10  -0.1021483E-12  -0.1795991E-10
  0.8150000E+02  -0.1855534E-10  -0.1237656E-12  -0.1855534E-10
  0.8250000E+02  -0.1917146E-10  -0.1523788E-12  -0.1917146E-10
  0.8350000E+02  -0.1980884E-10  -0.1904115E-12  -0.1980884E-10
  0.8450000E+02  -0.2046807E-10  -0.2412057E-12  -0.2046807E-10
  0.8550000E+02  -0.2114975E-10  -0.3093759E-12  -0.2114975E-10
  0.8650000E+02  -0.2185453E-10  -0.4013002E-12  -0.2185453E-10
  0.8750000E+02  -0.2258303E-10  -0.5257975E-12  -0.2258303E-10
  0.8850000E+02  -0.2333592E-10  -0.6950601E-12  -0.2333592E-10
  0.8950000E+02  -0.2411387E-10  -0.9259289E-12  -0.2411387E-10
  0.9050000E+02  -0.2491761E-10  -0.1241628E-11  -0.2491761E-10
  0.9150000E+02  -0.2574784E-10  -0.1341724E-11  -0.2574784E-10
  0.9250000E+02  -0.2660531E-10  -0.1363903E-11  -0.2660531E-10
  0.9350000E+02  -0.2749080E-10  -0.1386969E-11  -0.2749080E-10
  0.9450000E+02  -0.2840510E-10  -0.1410938E-11  -0.2840510E-10
  0.9550000E+02  -0.2934903E-10  -0.1435824E-11  -0.2934903E-10
